date,mood,productivity_hours,sleep_hours,steps,temp_max,temp_min,rainfall,cloud_cover,wind_speed,uv_index
2025-11-09,9,1.6,7.5,3957,13.9,8.0,0.1,74,13.3,1.75
2025-11-10,4,1.6,7.8,5153,13.8,10.5,13.6,92,14.8,0.7
2025-11-11,4,5.5,7.7,7838,15.7,9.5,0.1,82,18.6,1.35
2025-11-12,9,1.7,8.9,11599,16.5,13.6,0.5,87,16.8,1.25
2025-11-13,8,2.4,5.4,5864,16.9,13.4,3.7,75,12.1,1.6
2025-11-14,9,3.9,5.7,5650,14.8,13.4,17.9,97,12.4,0.3
2025-11-15,5,2.8,6.6,5157,14.5,11.0,0.1,93,10.2,1.65
2025-11-16,8,3.6,7.8,5474,10.9,7.1,0.0,96,17.5,0.8
2025-11-17,7,2.7,7.3,10843,8.4,3.9,0.0,26,15.9,1.65
2025-11-18,5,1.3,8.4,3227,7.9,1.5,0.1,53,13.9,1.15
2025-11-19,7,5.3,6.5,3924,6.0,1.8,3.9,99,23.3,1.35
2025-11-20,4,3.1,7.1,9411,4.2,-0.1,0.0,50,16.8,1.5
2025-11-21,5,2.2,5.3,6790,6.5,1.3,0.1,20,10.9,1.5
2025-11-22,6,2.2,7.6,4017,8.5,2.1,12.1,100,18.2,0.85
2025-11-23,5,5.3,6.3,5767,10.4,6.5,4.4,76,19.0,1.45
2025-11-24,4,1.4,8.5,7606,7.3,6.1,3.6,91,15.8,0.7
2025-11-25,4,1.5,8.3,7982,7.1,4.3,0.0,44,14.5,1.2
2025-11-26,8,3.8,6.0,9279,9.3,0.9,0.0,31,15.0,1.4
2025-11-27,8,2.6,9.0,6360,13.9,9.3,1.6,99,18.7,1.0
2025-11-28,6,2.3,5.1,7161,13.5,9.3,0.0,82,19.7,1.35
2025-11-29,7,4.3,8.7,7205,12.0,6.2,2.4,87,20.0,0.8
2025-11-30,6,3.7,7.6,3091,8.4,3.9,0.0,51,13.3,1.25
2025-12-01,5,5.1,8.1,5054,12.3,7.5,4.8,100,26.5,0.15
2025-12-02,5,3.5,5.3,11928,11.3,8.4,8.1,81,15.3,1.25
2025-12-03,9,5.9,5.3,8700,10.5,6.2,1.9,81,10.3,1.25
2025-12-04,6,4.2,8.6,10987,9.2,4.4,7.1,89,20.0,0.3
2025-12-05,9,4.0,6.3,4082,10.4,1.9,0.4,65,27.9,1.15
2025-12-06,7,4.4,5.3,7342,12.4,9.9,3.7,95,20.7,0.8
2025-12-07,7,5.4,5.5,6218,14.7,8.2,5.5,98,24.1,0.1
2025-12-08,7,4.3,7.6,3730,14.6,10.7,0.7,94,17.7,0.35
